id,tested_positive
291,9.364493
292,9.364493
293,9.364493
294,9.364493
295,9.364493
296,9.364493
297,9.364493
298,9.219776
299,9.364493
300,9.364493
301,9.364493
302,9.364493
303,9.364493
304,9.364493
305,9.364493
306,9.364493
307,9.364493
308,9.364493
309,9.364493
310,9.364493
311,9.364493
312,9.364493
313,9.364493
314,9.364493
315,14.4648
316,14.4648
317,9.364493
318,9.364493
319,9.364493
320,9.364493
321,5.8913364
322,9.364493
323,14.4648
324,9.364493
325,9.364493
326,9.364493
327,9.364493
328,5.8913364
329,9.364493
330,9.364493
331,9.364493
332,18.379917
333,9.364493
334,9.364493
335,9.364493
336,9.364493
337,9.364493
338,9.364493
339,9.364493
340,9.364493
341,9.364493
342,9.364493
343,9.364493
344,9.364493
345,9.364493
346,9.364493
347,9.364493
348,9.364493
349,9.364493
350,9.364493
351,9.364493
352,9.364493
353,9.364493
354,9.364493
355,9.364493
356,18.379917
357,9.364493
358,9.364493
359,9.364493
360,14.4648
361,9.364493
362,9.364493
363,9.364493
364,9.364493
365,9.364493
366,9.364493
367,9.364493
368,9.364493
369,9.219776
370,9.364493
371,9.364493
372,9.364493
373,9.364493
374,9.364493
375,9.364493
376,9.364493
377,9.364493
378,9.364493
379,9.364493
380,9.364493
381,9.364493
382,9.364493
383,9.364493
384,9.364493
385,9.364493
386,9.364493
387,9.219776
388,9.364493
389,9.364493
390,9.364493
391,9.364493
392,9.364493
393,9.219776
394,9.219776
395,9.364493
396,9.364493
397,9.364493
398,9.364493
399,9.364493
400,9.364493
401,9.364493
402,9.364493
403,9.364493
404,9.364493
405,9.364493
406,9.364493
407,9.364493
408,9.364493
409,14.4648
410,9.364493
411,9.364493
412,9.364493
413,9.364493
414,9.364493
415,9.364493
416,9.364493
417,9.364493
418,5.8913364
419,9.364493
420,9.364493
421,5.8913364
422,9.364493
423,9.364493
424,9.364493
425,9.364493
426,9.364493
427,14.4648
428,9.364493
429,9.364493
430,9.364493
431,9.364493
432,9.364493
433,9.364493
434,9.364493
435,9.364493
436,9.364493
437,9.364493
438,9.364493
439,9.364493
440,9.364493
441,9.364493
442,9.364493
443,9.364493
444,9.364493
445,9.364493
446,9.219776
447,9.364493
448,9.364493
449,9.364493
450,9.364493
451,9.364493
452,9.364493
453,9.364493
454,9.364493
455,9.364493
456,9.364493
457,9.364493
458,9.364493
459,9.364493
460,9.364493
461,9.364493
462,9.364493
463,5.8913364
464,9.364493
465,9.364493
466,9.219776
467,9.364493
468,9.364493
469,9.364493
470,9.364493
471,9.364493
472,9.364493
473,9.364493
474,18.379917
475,9.364493
476,9.364493
477,9.364493
478,9.364493
479,9.364493
480,9.364493
481,9.364493
482,9.364493
483,9.364493
484,9.219776
485,9.364493
486,9.364493
487,9.364493
488,9.364493
489,9.364493
490,9.364493
491,9.364493
492,18.379917
493,9.364493
494,9.364493
495,9.364493
496,9.364493
497,9.364493
498,9.364493
499,9.364493
500,9.364493
501,9.364493
502,9.364493
503,9.364493
504,9.364493
505,9.364493
506,9.219776
507,5.8913364
508,9.364493
509,9.364493
510,9.364493
511,9.364493
512,9.364493
513,9.364493
514,5.8913364
515,9.364493
516,9.364493
517,9.364493
518,9.364493
519,9.364493
520,9.364493
521,9.364493
522,9.364493
523,9.364493
524,9.364493
525,9.364493
526,9.364493
527,9.364493
528,5.8913364
529,9.364493
530,9.364493
531,9.364493
532,9.364493
533,9.219776
534,9.364493
535,9.364493
536,9.364493
537,9.364493
538,9.364493
539,9.364493
540,9.364493
541,9.364493
542,9.364493
543,9.364493
544,9.364493
545,9.364493
546,9.364493
547,18.379917
548,9.364493
549,9.364493
550,9.364493
551,9.364493
552,9.364493
553,9.364493
554,9.364493
555,18.379917
556,9.364493
557,9.364493
558,9.364493
559,9.364493
560,9.364493
561,9.364493
562,9.364493
563,9.364493
564,9.364493
565,5.8913364
566,9.364493
567,9.364493
568,9.364493
569,9.364493
570,9.364493
571,9.364493
572,9.364493
573,9.364493
574,9.364493
575,9.364493
576,9.364493
577,9.364493
578,9.364493
579,9.364493
580,9.364493
581,9.364493
582,5.8913364
583,5.8913364
584,9.364493
585,5.8913364
586,9.364493
587,9.364493
588,9.364493
589,9.364493
590,9.364493
591,9.219776
592,9.364493
593,9.364493
594,9.364493
595,9.364493
596,9.364493
597,9.364493
598,5.8913364
599,9.364493
600,9.364493
601,9.364493
602,9.364493
603,9.364493
604,9.364493
605,9.219776
606,9.364493
607,9.364493
608,9.364493
609,9.364493
610,9.364493
611,9.364493
612,9.364493
613,9.364493
614,9.364493
615,9.364493
616,9.364493
617,9.364493
618,9.364493
619,9.364493
620,9.364493
621,9.364493
622,9.364493
623,9.364493
624,9.364493
625,9.364493
626,9.364493
627,9.364493
628,9.364493
629,9.364493
630,9.364493
631,9.364493
632,9.364493
633,9.364493
634,9.364493
635,9.364493
636,9.364493
637,9.364493
638,9.364493
639,9.364493
640,9.364493
641,9.364493
642,9.364493
643,9.364493
644,9.364493
645,9.364493
646,9.364493
647,14.301923
648,9.364493
649,9.364493
650,9.364493
651,9.364493
652,9.364493
653,9.364493
654,9.364493
655,9.364493
656,9.219776
657,14.301923
658,9.364493
659,9.364493
660,9.364493
661,9.364493
662,14.301923
663,9.364493
664,9.364493
665,9.364493
666,9.364493
667,9.364493
668,9.364493
669,9.364493
670,14.4648
671,9.364493
672,9.364493
673,9.364493
674,9.364493
675,9.364493
676,9.364493
677,9.364493
678,9.364493
679,9.364493
680,9.364493
681,9.364493
682,9.364493
683,9.364493
684,9.364493
685,9.219776
686,9.364493
687,9.364493
688,9.364493
689,9.364493
690,9.364493
691,9.364493
692,9.364493
693,9.364493
694,9.364493
695,9.364493
696,5.8913364
697,9.219776
698,9.364493
699,9.364493
700,9.364493
701,9.364493
702,9.364493
703,9.364493
704,9.364493
705,9.364493
706,9.364493
707,9.364493
708,9.364493
709,9.364493
710,9.364493
711,9.364493
712,5.8913364
713,9.364493
714,9.364493
715,9.364493
716,9.364493
717,9.364493
718,9.364493
719,9.364493
720,9.364493
721,9.364493
722,9.364493
723,18.379917
724,9.364493
725,9.219776
726,9.364493
727,9.364493
728,9.364493
729,5.8913364
730,9.364493
731,9.364493
732,9.364493
733,9.364493
734,9.364493
735,9.364493
736,9.364493
737,9.364493
738,9.364493
739,9.364493
740,9.364493
741,9.364493
742,9.364493
743,9.364493
744,9.364493
745,9.364493
746,9.364493
747,9.364493
748,9.364493
749,9.364493
750,9.364493
751,9.364493
752,18.379917
753,9.364493
754,9.364493
755,9.364493
756,9.364493
757,5.8913364
758,9.364493
759,9.364493
760,9.364493
761,9.364493
762,9.364493
763,9.364493
764,14.4648
765,9.364493
766,9.364493
767,9.364493
768,9.364493
769,9.364493
770,9.364493
771,9.364493
772,9.364493
773,9.364493
774,14.4648
775,9.364493
776,9.364493
777,9.364493
778,9.364493
779,9.364493
780,9.364493
781,9.364493
782,9.364493
783,9.364493
784,9.364493
785,9.364493
786,9.364493
787,9.364493
788,14.4648
789,9.364493
790,9.364493
791,9.364493
792,9.364493
793,9.364493
794,9.364493
795,5.8913364
796,9.364493
797,9.364493
798,9.364493
799,9.364493
800,9.364493
801,9.364493
802,9.364493
803,9.364493
804,9.364493
805,9.364493
806,9.364493
807,9.364493
808,9.364493
809,9.364493
810,9.364493
811,9.364493
812,9.364493
813,9.364493
814,9.364493
815,9.364493
816,9.364493
817,9.364493
818,9.364493
819,9.364493
820,9.364493
821,9.364493
822,9.364493
823,9.364493
824,9.219776
825,9.364493
826,9.364493
827,9.364493
828,14.4648
829,9.364493
830,5.8913364
831,9.364493
832,9.364493
833,18.379917
834,9.364493
835,9.364493
836,9.364493
837,9.364493
838,9.364493
839,9.364493
840,9.364493
841,9.364493
842,9.364493
843,9.364493
844,9.364493
845,9.364493
846,9.364493
847,9.364493
848,9.364493
849,9.364493
850,9.364493
851,9.364493
852,9.364493
853,9.364493
854,9.364493
855,5.8913364
856,9.364493
857,5.8913364
858,9.364493
859,9.364493
860,9.364493
861,9.364493
862,9.364493
863,9.364493
864,9.364493
865,9.364493
866,9.364493
867,9.364493
868,9.364493
869,9.364493
870,9.364493
871,9.364493
872,9.364493
873,9.364493
874,9.364493
875,9.364493
876,5.8913364
877,9.364493
878,14.4648
879,9.364493
880,9.364493
881,9.364493
882,9.364493
883,9.364493
884,9.364493
885,9.364493
886,5.8913364
887,9.364493
888,9.364493
889,14.4648
890,9.364493
891,9.364493
892,9.364493
893,9.364493
894,9.364493
895,9.364493
896,9.364493
897,9.364493
898,9.364493
899,9.364493
900,5.8913364
901,9.364493
902,5.8913364
903,9.364493
904,9.364493
905,9.364493
906,9.364493
907,9.364493
908,9.364493
909,9.364493
910,9.364493
911,9.364493
912,9.364493
913,9.364493
914,9.364493
915,9.364493
916,18.379917
917,9.364493
918,9.364493
919,9.364493
920,9.364493
921,9.364493
922,9.364493
923,9.364493
924,9.364493
925,9.364493
926,9.364493
927,9.364493
928,9.364493
929,9.364493
930,14.4648
931,9.364493
932,9.364493
933,9.364493
934,9.364493
935,18.379917
936,9.364493
937,9.364493
938,9.364493
939,9.364493
940,9.364493
941,9.364493
942,9.364493
943,9.364493
944,18.379917
945,9.364493
946,9.364493
947,9.364493
948,9.364493
949,9.364493
950,9.364493
951,9.364493
952,9.364493
953,9.364493
954,9.364493
955,9.364493
956,14.4648
957,9.364493
958,9.364493
959,9.364493
960,9.364493
961,9.364493
962,9.364493
963,9.364493
964,9.364493
965,9.364493
966,9.364493
967,9.364493
968,9.364493
969,9.364493
970,9.364493
971,9.364493
972,9.364493
973,9.364493
974,9.364493
975,9.364493
976,9.364493
977,9.364493
978,9.364493
979,9.364493
980,9.219776
981,18.379917
982,9.364493
983,9.364493
984,9.364493
985,9.219776
986,14.4648
987,9.364493
988,9.364493
989,9.364493
990,9.364493
991,9.364493
992,9.364493
993,9.364493
994,9.364493
995,9.364493
996,14.4648
997,9.364493
998,18.379917
999,9.364493
1000,9.364493
1001,9.219776
1002,9.364493
1003,9.364493
1004,9.364493
1005,9.364493
1006,9.364493
1007,9.219776
1008,9.364493
1009,9.364493
1010,9.219776
1011,9.364493
1012,9.364493
1013,9.364493
1014,9.364493
1015,9.364493
1016,9.364493
1017,9.364493
1018,9.364493
1019,9.364493
1020,9.364493
1021,9.364493
1022,14.4648
1023,9.364493
1024,9.364493
1025,9.364493
1026,9.364493
1027,9.364493
1028,9.364493
1029,9.364493
1030,9.364493
1031,9.219777
1032,9.364493
1033,9.364493
1034,9.364493
1035,9.364493
1036,9.364493
1037,9.364493
1038,9.364493
1039,9.364493
1040,9.364493
1041,9.364493
1042,9.364493
1043,9.364493
1044,9.364493
1045,9.364493
1046,9.364493
1047,9.364493
1048,9.219777
1049,18.379917
1050,9.364493
1051,9.364493
1052,9.364493
1053,9.364493
1054,9.364493
1055,9.364493
1056,9.364493
1057,9.364493
1058,9.364493
1059,9.364493
1060,9.364493
1061,9.364493
1062,9.364493
1063,9.364493
1064,18.379917
1065,9.364493
1066,18.379917
1067,9.364493
1068,9.364493
1069,9.364493
1070,9.364493
1071,9.364493
1072,18.379917
1073,9.364493
1074,9.364493
1075,9.364493
1076,9.364493
1077,9.364493
